user_id,timestamp,amount,merchant_category,city,is_weekend,hour_of_day,day_of_month,is_foreign,is_fraudulent
USER_00000089,2025-12-07 08:27:57.480845,1173.1,Travel,Los Angeles,True,8,7,False,False
USER_00000089,2026-03-18 18:54:57.480845,478.65,Travel,Los Angeles,False,18,18,False,False
USER_00000089,2026-01-22 15:31:57.480845,155.39,Online Shopping,Chicago,False,15,22,False,False
USER_00000089,2025-08-07 10:12:57.480845,33.09,Restaurants,New York,False,10,7,False,False
USER_00000089,2025-08-27 08:50:57.480845,16.41,Restaurants,Dallas,False,8,27,False,False
USER_00000089,2026-01-27 09:45:57.480845,19.35,Restaurants,San Jose,False,9,27,False,False
USER_00000089,2025-05-30 09:25:57.480845,135.19,Groceries,Other,False,9,30,False,False
USER_00000089,2025-09-08 11:12:57.480845,129.53,Online Shopping,Houston,False,11,8,False,False
USER_00000089,2025-12-27 09:56:57.480845,81.64,Online Shopping,Phoenix,True,9,27,False,False
USER_00000090,2025-10-03 07:50:57.480845,445.07,Travel,San Antonio,False,7,3,False,False
USER_00000090,2025-11-26 08:02:57.480845,104.41,Groceries,New York,False,8,26,False,False
USER_00000090,2025-12-17 11:44:57.480845,62.76,Gas Stations,Chicago,False,11,17,False,False
USER_00000090,2025-11-26 05:52:57.480845,51.04,Groceries,Chicago,False,5,26,False,False
USER_00000090,2026-03-18 08:45:57.480845,34.12,Groceries,Los Angeles,False,8,18,False,False
USER_00000090,2026-03-14 04:37:57.480845,61.19,Groceries,San Diego,True,4,14,False,False
USER_00000090,2025-08-23 04:21:57.480845,113.17,Entertainment,Phoenix,True,4,23,True,False
USER_00000090,2025-11-04 14:56:57.480845,114.97,Groceries,New York,False,14,4,False,False
USER_00000090,2025-06-18 12:47:57.480845,79.81,Entertainment,Los Angeles,False,12,18,False,False
USER_00000090,2025-08-20 06:12:57.480845,68.86,Groceries,New York,False,6,20,False,False
USER_00000090,2025-06-01 15:36:57.480845,347.54,Travel,Philadelphia,True,15,1,False,False
USER_00000090,2025-04-13 04:05:57.480845,139.0,Healthcare,Dallas,True,4,13,False,False
USER_00000090,2025-09-17 10:24:57.480845,266.09,Utilities,Other,False,10,17,False,False
USER_00000090,2026-02-28 07:22:57.480845,745.71,Travel,San Antonio,True,7,28,False,False
USER_00000090,2025-07-21 09:48:57.480845,157.92,Utilities,Phoenix,False,9,21,False,False
USER_00000090,2025-10-01 14:48:57.480845,1599.37,Travel,Chicago,False,14,1,False,False
USER_00000090,2026-02-09 04:52:57.480845,125.67,Online Shopping,San Diego,False,4,9,False,False
USER_00000090,2026-03-18 21:55:57.481829,63.06,Groceries,San Jose,False,21,18,False,False
USER_00000090,2025-07-08 11:44:57.481829,73.2,Restaurants,Houston,False,11,8,True,False
USER_00000090,2025-12-09 11:22:57.481829,27.07,Groceries,Dallas,False,11,9,False,False
USER_00000091,2026-01-26 19:58:57.481829,152.55,Online Shopping,Phoenix,False,19,26,False,False
USER_00000091,2026-04-03 03:40:57.481829,48.21,Gas Stations,Philadelphia,False,3,3,False,False
USER_00000091,2025-08-29 05:45:57.481829,928.29,Travel,Phoenix,False,5,29,False,False
USER_00000091,2026-03-24 16:03:57.481829,243.57,Utilities,San Jose,False,16,24,False,False
USER_00000091,2026-04-04 18:20:57.481829,37.52,Restaurants,Other,True,18,4,False,False
USER_00000091,2025-09-03 16:32:57.481829,69.64,Gas Stations,San Antonio,False,16,3,False,False
USER_00000091,2025-08-21 07:21:57.481829,117.98,Cash Advance,San Antonio,False,7,21,False,False
USER_00000091,2025-05-06 07:05:57.481829,56.76,Restaurants,New York,False,7,6,True,False
USER_00000091,2025-10-03 12:39:57.481829,76.58,Healthcare,Los Angeles,False,12,3,False,False
USER_00000091,2026-02-11 08:13:57.481829,89.72,Groceries,San Antonio,False,8,11,False,False
USER_00000091,2025-07-27 09:18:57.481829,122.16,Online Shopping,San Diego,True,9,27,False,False
USER_00000091,2026-03-14 11:14:57.481829,14.5,Restaurants,Houston,True,11,14,False,False
USER_00000091,2025-10-27 06:21:57.481829,465.78,Travel,Philadelphia,False,6,27,False,False
USER_00000091,2025-10-31 13:49:57.481829,138.17,Online Shopping,Other,False,13,31,False,False
USER_00000091,2026-01-15 04:23:57.481829,54.06,Groceries,San Jose,False,4,15,False,False
USER_00000091,2025-10-30 11:45:57.481829,45.21,Groceries,Chicago,False,11,30,False,False
USER_00000091,2025-10-01 01:52:57.481829,63.95,Gas Stations,San Antonio,False,1,1,False,False
USER_00000091,2026-02-06 14:13:57.481829,239.72,Cash Advance,Other,False,14,6,False,False
USER_00000091,2025-06-06 10:33:57.481829,72.81,Entertainment,Chicago,False,10,6,False,False
USER_00000091,2025-05-23 09:11:57.481829,50.22,Gas Stations,Other,False,9,23,False,False
USER_00000092,2025-09-08 08:47:57.481829,26.37,Restaurants,San Antonio,False,8,8,False,False
USER_00000092,2025-11-06 07:29:57.481829,155.73,Gas Stations,Other,False,7,6,False,False
USER_00000092,2025-12-19 15:02:57.481829,55.99,Entertainment,Other,False,15,19,False,False
USER_00000092,2026-01-21 09:34:57.481829,97.33,Healthcare,San Diego,False,9,21,False,False
USER_00000092,2026-03-08 08:36:57.481829,35.97,Restaurants,Chicago,True,8,8,False,False
USER_00000092,2025-05-28 12:17:57.481829,59.38,Entertainment,Los Angeles,False,12,28,False,False
USER_00000092,2025-12-11 07:35:57.481829,102.18,Online Shopping,Philadelphia,False,7,11,False,False
USER_00000092,2025-04-16 14:34:57.481829,459.48,Utilities,Houston,False,14,16,False,False
USER_00000092,2025-09-27 11:20:57.481829,102.32,Utilities,San Diego,True,11,27,False,False
USER_00000092,2026-03-19 13:13:57.481829,152.83,Healthcare,Los Angeles,False,13,19,False,False
USER_00000092,2025-10-16 11:18:57.481829,38.21,Entertainment,Houston,False,11,16,False,False
USER_00000092,2025-08-22 03:37:57.481829,26.7,Restaurants,Los Angeles,False,3,22,False,False
USER_00000092,2025-04-22 03:57:57.481829,1072.03,Travel,Los Angeles,False,3,22,False,False
USER_00000092,2025-10-06 04:02:57.481829,40.29,Restaurants,Los Angeles,False,4,6,False,False
USER_00000092,2025-12-15 10:38:57.481829,40.05,Restaurants,New York,False,10,15,False,False
USER_00000092,2025-10-06 05:57:57.481829,21.88,Restaurants,Houston,False,5,6,False,False
USER_00000092,2025-11-12 08:45:57.481829,363.92,Travel,Los Angeles,False,8,12,False,False
USER_00000092,2025-05-23 08:39:57.481829,186.62,Groceries,Dallas,False,8,23,False,False
USER_00000092,2025-12-12 09:57:57.481829,64.18,Gas Stations,Dallas,False,9,12,False,False
USER_00000092,2025-12-15 02:15:57.481829,42.19,Gas Stations,Other,False,2,15,False,False
USER_00000093,2025-07-30 04:18:57.481829,93.48,Groceries,Other,False,4,30,False,False
USER_00000093,2025-07-30 07:08:57.481829,85.74,Groceries,San Antonio,False,7,30,False,False
USER_00000093,2025-06-08 09:24:57.481829,98.58,Healthcare,Philadelphia,True,9,8,False,False
USER_00000093,2025-05-29 09:07:57.481829,374.22,Travel,Chicago,False,9,29,False,False
USER_00000093,2025-12-10 07:22:57.481829,108.05,Restaurants,San Antonio,False,7,10,False,False
USER_00000093,2025-06-10 12:07:57.481829,547.44,Travel,New York,False,12,10,False,False
USER_00000093,2025-10-28 05:46:57.481829,29.66,Entertainment,Dallas,False,5,28,False,False
USER_00000093,2025-09-21 13:20:57.481829,45.17,Restaurants,Houston,True,13,21,False,False
USER_00000093,2025-07-21 07:31:57.481829,124.7,Entertainment,Philadelphia,False,7,21,False,False
USER_00000093,2025-11-10 18:36:57.481829,127.25,Cash Advance,Philadelphia,False,18,10,False,False
USER_00000093,2025-08-10 11:52:57.481829,39.79,Gas Stations,Other,True,11,10,False,False
USER_00000093,2026-02-19 01:10:57.481829,155.15,Groceries,Chicago,False,1,19,False,False
USER_00000093,2025-09-21 04:27:57.481829,183.17,Utilities,Houston,True,4,21,False,False
USER_00000093,2026-02-19 03:07:57.481829,111.73,Online Shopping,Other,False,3,19,False,False
USER_00000093,2026-01-19 11:28:57.481829,38.45,Groceries,San Jose,False,11,19,False,False
USER_00000093,2025-12-04 08:40:57.481829,204.95,Online Shopping,Chicago,False,8,4,True,False
USER_00000093,2026-01-22 04:02:57.481829,45.5,Gas Stations,Philadelphia,False,4,22,False,False
USER_00000093,2025-04-13 07:21:57.481829,151.98,Travel,New York,True,7,13,False,False
USER_00000093,2025-11-21 06:29:57.481829,22.78,Gas Stations,San Diego,False,6,21,False,False
USER_00000093,2026-01-07 02:56:57.481829,26.43,Restaurants,San Diego,False,2,7,False,False
USER_00000094,2025-05-17 13:45:57.481829,70.18,Online Shopping,Dallas,True,13,17,False,False
USER_00000094,2026-02-05 09:57:57.481829,31.63,Gas Stations,Philadelphia,False,9,5,False,False
USER_00000094,2025-11-20 16:25:57.481829,242.21,Groceries,New York,False,16,20,True,False
USER_00000094,2026-02-16 13:24:57.481829,170.93,Online Shopping,Chicago,False,13,16,False,False
USER_00000094,2025-07-22 04:45:57.481829,41.35,Healthcare,New York,False,4,22,False,False
USER_00000094,2025-12-21 12:37:57.481829,64.09,Groceries,Phoenix,True,12,21,False,False
USER_00000094,2025-12-15 06:58:57.481829,114.75,Online Shopping,Chicago,False,6,15,False,False
USER_00000094,2025-04-22 03:12:57.481829,16.72,Restaurants,Los Angeles,False,3,22,False,False
USER_00000094,2025-07-27 10:15:57.481829,45.72,Restaurants,Chicago,True,10,27,False,False
USER_00000094,2025-12-10 07:15:57.481829,12.61,Restaurants,Dallas,False,7,10,False,False
USER_00000094,2025-09-21 06:50:57.481829,60.57,Restaurants,Other,True,6,21,False,False
USER_00000094,2025-05-05 13:30:57.481829,925.2,Travel,San Diego,False,13,5,False,False
USER_00000094,2025-04-07 12:16:57.481829,113.48,Restaurants,Chicago,False,12,7,True,False
USER_00000094,2026-02-15 13:45:57.481829,29.58,Entertainment,Other,True,13,15,True,False
USER_00000094,2025-08-05 12:02:57.481829,37.79,Groceries,Los Angeles,False,12,5,False,False
USER_00000094,2026-03-03 07:15:57.481829,254.5,Utilities,Phoenix,False,7,3,True,False
USER_00000094,2025-06-09 11:32:57.481829,216.77,Online Shopping,New York,False,11,9,False,False
USER_00000094,2026-01-28 09:29:57.481829,97.4,Entertainment,Houston,False,9,28,True,False
USER_00000094,2025-04-23 14:02:57.481829,60.05,Restaurants,San Diego,False,14,23,False,False
USER_00000094,2025-05-22 04:27:57.481829,69.67,Restaurants,New York,False,4,22,False,False
USER_00000095,2026-02-17 12:03:57.481829,82.98,Groceries,Phoenix,False,12,17,False,False
USER_00000095,2026-01-23 03:15:57.481829,161.85,Utilities,Houston,False,3,23,False,False
USER_00000095,2025-09-27 08:25:57.481829,25.23,Gas Stations,Philadelphia,True,8,27,False,False
USER_00000095,2025-07-20 14:37:57.481829,103.38,Online Shopping,San Antonio,True,14,20,False,False
USER_00000095,2025-04-16 09:52:57.481829,60.46,Entertainment,Dallas,False,9,16,False,False
USER_00000095,2026-01-27 13:33:57.481829,21.77,Restaurants,New York,False,13,27,False,False
USER_00000095,2026-01-07 06:26:57.481829,63.77,Entertainment,Other,False,6,7,False,False
USER_00000095,2025-07-21 10:54:57.481829,70.55,Online Shopping,San Jose,False,10,21,True,False
USER_00000095,2025-12-02 08:35:57.481829,113.41,Entertainment,Houston,False,8,2,True,False
USER_00000095,2025-08-19 11:14:57.481829,61.86,Gas Stations,Philadelphia,False,11,19,False,False
USER_00000095,2025-06-16 12:08:57.481829,27.81,Restaurants,San Jose,False,12,16,False,False
USER_00000095,2025-11-29 12:53:57.481829,82.43,Groceries,San Antonio,True,12,29,False,False
USER_00000095,2025-07-01 05:57:57.481829,86.32,Healthcare,San Antonio,False,5,1,False,False
USER_00000095,2025-05-29 10:13:57.481829,72.65,Online Shopping,San Diego,False,10,29,False,False
USER_00000095,2025-12-28 10:54:57.481829,36.42,Gas Stations,San Jose,True,10,28,False,False
USER_00000095,2025-05-16 09:29:57.481829,163.53,Utilities,San Diego,False,9,16,False,False
USER_00000095,2025-06-14 12:07:57.481829,80.49,Groceries,San Diego,True,12,14,False,False
USER_00000095,2025-10-07 10:47:57.481829,483.87,Travel,San Diego,False,10,7,False,False
USER_00000095,2025-10-15 09:03:57.481829,28.44,Other,San Diego,False,9,15,False,False
USER_00000095,2025-05-26 13:38:57.481829,432.2,Travel,Philadelphia,False,13,26,False,False
USER_00000096,2025-04-08 12:29:57.481829,99.64,Healthcare,Dallas,False,12,8,False,False
USER_00000096,2025-10-01 03:46:57.481829,6.37,Restaurants,Chicago,False,3,1,False,False
USER_00000096,2026-02-09 11:01:57.481829,349.07,Groceries,Philadelphia,False,11,9,False,False
USER_00000096,2026-03-07 12:16:57.481829,43.6,Entertainment,Phoenix,True,12,7,False,False
USER_00000096,2026-01-13 15:00:57.481829,24.14,Restaurants,San Diego,False,15,13,False,False
USER_00000096,2025-11-06 05:42:57.481829,38.25,Groceries,Houston,False,5,6,False,False
USER_00000096,2026-03-02 13:43:57.481829,88.4,Healthcare,Houston,False,13,2,False,False
USER_00000096,2025-09-06 09:54:57.481829,31.85,Restaurants,San Jose,True,9,6,False,False
USER_00000096,2025-04-08 16:07:57.481829,353.85,Utilities,Other,False,16,8,False,False
USER_00000096,2025-12-22 05:45:57.481829,408.33,Travel,San Jose,False,5,22,False,False
USER_00000096,2025-04-30 04:55:57.481829,382.78,Travel,Phoenix,False,4,30,False,False
USER_00000096,2025-08-30 07:35:57.481829,118.45,Entertainment,Other,True,7,30,False,False
USER_00000096,2025-10-26 15:45:57.481829,346.21,Travel,Philadelphia,True,15,26,False,False
USER_00000096,2025-08-30 05:52:57.481829,151.59,Healthcare,Other,True,5,30,False,False
USER_00000096,2025-07-11 13:09:57.481829,75.69,Online Shopping,Houston,False,13,11,False,False
USER_00000096,2025-12-08 13:30:57.481829,81.28,Restaurants,Los Angeles,False,13,8,False,False
USER_00000096,2025-05-06 10:50:57.481829,760.14,Travel,Los Angeles,False,10,6,False,False
USER_00000096,2025-10-07 10:26:57.481829,416.86,Travel,Chicago,False,10,7,False,False
USER_00000096,2025-12-22 12:14:57.481829,40.95,Gas Stations,Los Angeles,False,12,22,False,False
USER_00000096,2025-09-02 03:26:57.481829,73.82,Groceries,New York,False,3,2,False,False
USER_00000097,2025-09-14 00:56:57.481829,111.98,Online Shopping,San Diego,True,0,14,False,False
USER_00000097,2026-01-27 14:59:57.481829,34.61,Groceries,Phoenix,False,14,27,False,False
USER_00000097,2026-02-22 12:10:57.481829,309.29,Utilities,San Jose,True,12,22,False,False
USER_00000097,2025-05-13 08:57:57.481829,178.53,Cash Advance,New York,False,8,13,False,False
USER_00000097,2025-06-10 10:54:57.481829,193.77,Groceries,Dallas,False,10,10,False,False
USER_00000097,2025-08-22 07:32:57.481829,148.18,Online Shopping,San Diego,False,7,22,False,False
USER_00000097,2025-10-05 05:34:57.481829,21.26,Groceries,Houston,True,5,5,False,False
USER_00000097,2025-12-21 06:40:57.481829,34.25,Entertainment,San Diego,True,6,21,False,False
USER_00000097,2026-01-13 06:55:57.481829,11.97,Restaurants,San Jose,False,6,13,False,False
USER_00000097,2025-05-04 02:55:57.481829,62.83,Online Shopping,San Antonio,True,2,4,False,False
USER_00000097,2025-07-31 16:15:57.481829,15.46,Restaurants,Other,False,16,31,False,False
USER_00000097,2025-04-09 04:00:57.481829,85.1,Groceries,Other,False,4,9,False,False
USER_00000097,2026-03-17 10:54:57.481829,29.88,Restaurants,San Antonio,False,10,17,False,False
USER_00000097,2025-09-23 06:18:57.481829,108.61,Groceries,New York,False,6,23,False,False
USER_00000097,2025-10-11 13:41:57.481829,117.74,Online Shopping,Philadelphia,True,13,11,False,False
USER_00000097,2026-03-31 13:16:57.481829,66.51,Groceries,Houston,False,13,31,True,False
USER_00000097,2026-01-27 06:41:57.481829,136.13,Gas Stations,San Jose,False,6,27,False,False
USER_00000097,2025-12-01 16:47:57.481829,503.03,Travel,San Jose,False,16,1,False,False
USER_00000097,2025-10-29 05:42:57.481829,432.24,Travel,San Jose,False,5,29,False,False
USER_00000097,2025-08-02 03:56:57.481829,293.69,Travel,Other,True,3,2,False,False
USER_00000098,2025-09-16 08:25:57.481829,99.98,Utilities,Los Angeles,False,8,16,True,False
USER_00000098,2025-11-10 08:37:57.481829,110.25,Groceries,San Jose,False,8,10,False,False
USER_00000098,2025-11-15 13:21:57.481829,107.0,Groceries,San Antonio,True,13,15,False,False
USER_00000098,2025-09-20 06:58:57.481829,263.3,Online Shopping,Dallas,True,6,20,False,False
USER_00000098,2025-11-04 08:14:57.481829,228.7,Utilities,Phoenix,False,8,4,False,False
USER_00000098,2025-11-16 12:30:57.481829,164.31,Cash Advance,San Diego,True,12,16,False,False
USER_00000098,2025-05-29 10:56:57.481829,96.83,Groceries,Phoenix,False,10,29,False,False
USER_00000098,2025-10-24 10:22:57.481829,33.62,Restaurants,San Antonio,False,10,24,False,False
USER_00000098,2025-05-28 11:00:57.481829,115.61,Groceries,San Antonio,False,11,28,False,False
USER_00000098,2026-03-17 15:13:57.481829,126.67,Entertainment,Dallas,False,15,17,False,False
USER_00000098,2026-01-15 06:41:57.481829,110.3,Online Shopping,Chicago,False,6,15,False,False
USER_00000098,2026-01-28 09:31:57.481829,180.57,Groceries,New York,False,9,28,False,False
USER_00000098,2025-11-27 08:58:57.481829,90.58,Gas Stations,Los Angeles,False,8,27,False,False
USER_00000098,2026-01-10 11:29:57.481829,121.07,Online Shopping,Philadelphia,True,11,10,False,False
USER_00000098,2025-09-01 08:20:57.481829,90.9,Entertainment,San Jose,False,8,1,False,False
USER_00000098,2025-06-06 09:17:57.481829,87.38,Groceries,San Jose,False,9,6,False,False
USER_00000098,2025-04-27 04:25:57.481829,181.99,Utilities,Dallas,True,4,27,False,False
USER_00000098,2025-05-01 08:17:57.481829,312.33,Online Shopping,Chicago,False,8,1,False,False
USER_00000098,2025-10-28 09:30:57.481829,194.31,Healthcare,San Jose,False,9,28,False,False
USER_00000098,2025-10-11 12:21:57.481829,98.51,Healthcare,Los Angeles,True,12,11,False,False
USER_00000099,2025-12-11 05:25:57.481829,44.86,Groceries,Other,False,5,11,False,False
USER_00000099,2025-09-23 10:25:57.481829,45.78,Groceries,New York,False,10,23,False,False
USER_00000099,2025-05-15 10:05:57.481829,83.02,Entertainment,Los Angeles,False,10,15,False,False
USER_00000099,2026-01-11 10:00:57.481829,63.23,Groceries,Chicago,True,10,11,False,False
USER_00000099,2025-06-22 11:21:57.481829,531.6,Travel,San Antonio,True,11,22,True,False
USER_00000099,2026-01-16 10:11:57.481829,103.81,Entertainment,Los Angeles,False,10,16,False,False
USER_00000099,2025-11-06 02:01:57.481829,1240.92,Travel,Phoenix,False,2,6,False,False
USER_00000099,2026-02-05 13:46:57.481829,29.85,Restaurants,Los Angeles,False,13,5,False,False
USER_00000099,2026-02-05 13:03:57.481829,17.31,Restaurants,San Antonio,False,13,5,False,False
USER_00000099,2025-04-18 03:44:57.481829,294.03,Online Shopping,San Jose,False,3,18,False,False
USER_00000099,2026-03-10 10:59:57.481829,36.2,Groceries,San Diego,False,10,10,False,False
USER_00000099,2026-02-23 10:35:57.481829,30.76,Entertainment,San Diego,False,10,23,False,False
USER_00000099,2025-10-20 05:03:57.481829,1088.41,Travel,San Diego,False,5,20,False,False
USER_00000099,2026-01-11 15:22:57.481829,59.65,Restaurants,San Jose,True,15,11,False,False
USER_00000099,2025-10-12 06:22:57.481829,82.83,Entertainment,Dallas,True,6,12,False,False
